,second_name,first_name,team,element_type,selected_by_percent,minutes,value_season,total_points,bps,influence,creativity,threat,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,position
32,Martínez,Emiliano,Aston Villa,1,39.0,3420,33.8,186,825,1067.2,20.0,0.0,0,0,15,46,0,1,0,1,0,142,27,Goalkeeper
227,Dallas,Stuart,Leeds,3,17.0,3410,31.1,171,726,756.8,454.6,527.0,8,3,12,53,0,0,0,7,0,0,15,Midfielder
238,Meslier,Illan,Leeds,1,5.1,3150,30.8,154,774,1026.0,10.0,0.0,0,0,11,52,1,1,0,0,0,140,20,Goalkeeper
451,Cresswell,Aaron,West Ham,2,19.2,3170,27.8,153,730,669.4,898.6,96.0,0,11,11,41,0,0,0,3,0,0,21,Defender
40,Targett,Matt,Aston Villa,2,9.7,3404,27.6,138,710,690.4,607.0,122.0,0,4,16,44,0,0,0,7,0,0,9,Defender
154,Guaita,Vicente,Crystal Palace,1,5.9,3330,27.6,124,639,819.4,0.0,0.0,0,0,8,64,0,1,0,2,0,107,15,Goalkeeper
385,Lloris,Hugo,Spurs,1,4.3,3420,27.1,149,702,868.0,0.0,0.0,0,0,12,45,0,0,0,0,0,114,13,Goalkeeper
239,Harrison,Jack,Leeds,3,5.5,2846,26.7,160,542,759.2,821.7,666.0,8,10,11,45,0,0,0,2,0,0,15,Midfielder
279,Santana de Moraes,Ederson,Man City,1,10.0,3240,26.7,160,696,586.0,10.0,0.0,0,1,19,28,0,1,0,3,0,66,3,Goalkeeper
448,Fabianski,Lukasz,West Ham,1,2.5,3150,26.6,133,634,745.2,0.0,0.0,0,0,10,44,0,1,0,2,0,102,11,Goalkeeper
468,dos Santos Patrício,Rui Pedro,Wolves,1,0.2,3330,26.4,132,626,763.6,0.0,0.0,0,0,10,51,0,1,0,1,0,100,12,Goalkeeper
0,Leno,Bernd,Arsenal,1,2.3,3131,26.2,131,625,702.2,0.0,2.0,0,0,11,37,1,1,0,0,1,86,11,Goalkeeper
310,Wan-Bissaka,Aaron,Man Utd,2,11.3,3060,26.2,144,729,785.4,498.2,159.0,2,5,13,36,0,0,0,3,0,0,11,Defender
119,Pope,Nick,Burnley,1,5.4,2880,26.2,144,652,846.6,20.0,2.0,0,0,11,37,0,0,0,1,0,114,20,Goalkeeper
86,Dunk,Lewis,Brighton,2,6.7,2932,26.0,130,626,720.4,136.7,443.0,5,0,11,40,1,0,0,5,2,0,17,Defender
458,Coufal,Vladimir,West Ham,2,15.3,3054,25.6,128,625,693.8,670.9,220.0,0,9,9,43,0,0,0,3,0,0,12,Defender
39,Mings,Tyrone,Aston Villa,2,7.9,3194,25.6,128,633,798.4,97.3,293.0,2,2,14,42,1,0,0,4,1,0,8,Defender
197,Schmeichel,Kasper,Leicester,1,13.9,3420,25.6,128,631,769.0,0.0,0.0,0,0,11,50,1,0,0,0,0,88,6,Goalkeeper
181,Keane,Michael,Everton,2,3.1,2989,25.4,127,649,814.0,87.8,243.0,3,1,11,43,0,0,0,4,0,0,13,Defender
466,Areola,Alphonse,West Ham,1,1.0,3240,24.8,124,637,876.2,0.0,0.0,0,0,9,48,0,0,0,2,0,116,9,Goalkeeper
462,Soucek,Tomas,West Ham,3,11.1,3420,24.5,147,555,889.8,271.1,925.0,10,2,11,47,1,0,0,7,1,0,16,Midfielder
228,Bamford,Patrick,Leeds,4,18.3,3052,24.2,194,631,867.2,371.0,1512.0,17,11,10,50,0,0,0,3,0,0,26,Forward
371,Ward-Prowse,James,Southampton,3,7.0,3420,24.0,156,772,940.0,971.2,355.0,8,7,9,68,0,0,1,5,0,0,17,Midfielder
46,Konsa Ngoyo,Ezri,Aston Villa,2,1.3,3195,23.8,119,580,695.6,34.2,276.0,2,0,12,46,0,0,0,3,0,0,8,Defender
284,Gato Alves Dias,Rúben Santos,Man City,2,27.2,2843,23.7,142,656,651.6,91.0,218.0,1,1,17,21,1,0,0,4,0,0,12,Defender
470,Coady,Conor,Wolves,2,8.7,3303,23.6,106,606,692.2,40.1,85.0,1,0,10,51,0,0,0,5,0,0,7,Defender
274,Stones,John,Man City,2,11.8,1933,23.3,128,531,520.0,79.8,192.0,4,0,14,12,0,0,0,0,1,0,11,Defender
152,Mendy,Edouard,Chelsea,1,8.7,2745,23.3,140,613,470.2,0.0,0.0,0,0,16,25,0,1,0,2,0,57,8,Goalkeeper
13,Holding,Rob,Arsenal,2,3.2,2557,23.3,105,536,602.6,76.1,97.0,0,1,11,26,1,0,0,2,0,0,10,Defender
252,Ramses Becker,Alisson,Liverpool,1,5.4,2970,23.3,140,660,776.4,0.1,17.0,1,0,10,32,0,1,0,1,0,84,13,Goalkeeper
144,Chilwell,Benjamin,Chelsea,2,13.3,2286,23.2,139,549,545.0,535.8,408.0,3,6,12,23,0,0,0,3,0,0,11,Defender
27,White,Ben,Arsenal,2,23.3,3192,23.1,104,571,488.6,152.5,153.0,0,0,12,44,0,0,0,3,1,0,5,Defender
255,Robertson,Andrew,Liverpool,2,13.4,3384,23.0,161,834,754.4,1129.3,359.0,1,8,12,42,0,0,0,2,0,0,19,Defender
278,Cancelo,João Pedro Cavaco,Man City,2,7.7,2298,23.0,138,610,569.8,673.0,394.0,2,4,14,21,0,0,0,5,1,0,18,Defender
117,Lowton,Matthew,Burnley,2,3.3,3060,22.9,103,545,551.2,380.8,125.0,1,1,10,47,0,0,0,5,0,0,6,Defender
391,Son,Heung-Min,Spurs,3,17.3,3119,22.8,228,777,1052.2,1049.9,1046.0,17,11,13,36,0,0,0,0,0,0,26,Midfielder
182,Pickford,Jordan,Everton,1,8.2,2742,22.8,114,570,698.4,10.1,0.0,0,0,10,39,0,0,0,1,0,89,8,Goalkeeper
34,Traoré,Bertrand,Aston Villa,3,1.9,2315,22.5,135,407,528.4,530.6,917.0,7,7,11,31,0,0,0,1,0,0,7,Midfielder
297,Shaw,Luke,Man Utd,2,49.4,2653,22.5,124,640,596.0,1085.9,243.0,1,5,10,33,1,0,0,8,0,0,22,Defender
295,Maguire,Harry,Man Utd,2,11.0,3047,22.5,124,632,701.4,133.6,428.0,2,2,13,36,0,0,0,11,0,0,8,Defender
41,Watkins,Ollie,Aston Villa,4,28.8,3328,22.4,168,531,815.4,610.4,1721.0,14,9,14,46,0,0,1,2,1,0,18,Forward
95,Sánchez,Robert,Brighton,1,23.2,2430,22.4,101,514,542.2,10.0,4.0,0,0,10,27,0,0,0,2,0,66,8,Goalkeeper
224,Ayling,Luke,Leeds,2,12.1,3399,22.2,100,665,843.2,421.4,350.0,0,0,12,54,0,0,0,7,0,0,2,Defender
478,Cabral Semedo,Nélson,Wolves,2,1.8,2983,21.8,109,548,595.2,412.9,297.0,1,3,9,45,1,0,0,5,0,0,11,Defender
105,Tarkowski,James,Burnley,2,1.4,3240,21.8,109,534,773.4,148.0,350.0,1,0,11,50,0,0,0,6,0,0,9,Defender
180,Digne,Lucas,Everton,2,22.9,2681,21.8,120,590,592.6,704.2,136.0,0,9,9,42,0,0,0,2,1,0,18,Defender
460,Bowen,Jarrod,West Ham,3,2.1,2556,21.7,141,434,529.8,493.5,812.0,8,6,9,33,0,0,0,0,0,0,8,Midfielder
397,Højbjerg,Pierre-Emile,Spurs,3,2.9,3420,21.4,107,578,728.8,308.7,146.0,2,4,12,45,0,0,0,9,0,0,6,Midfielder
258,Alexander-Arnold,Trent,Liverpool,2,28.6,3029,21.3,160,761,789.6,1238.8,529.0,2,8,10,40,0,0,0,2,0,0,26,Defender
89,Veltman,Joël,Brighton,2,3.8,2280,21.3,96,432,484.4,366.0,169.0,1,1,9,27,0,0,0,3,0,0,10,Defender
365,McCarthy,Alex,Southampton,1,2.0,2700,20.9,94,527,741.2,0.0,0.0,0,0,7,57,0,0,0,2,0,93,8,Goalkeeper
373,Bednarek,Jan,Southampton,2,1.5,3100,20.9,94,584,692.0,75.0,164.0,1,1,9,62,1,0,0,5,1,0,11,Defender
272,Gündogan,Ilkay,Man City,3,5.7,2025,20.9,157,620,754.6,688.4,712.0,13,4,12,16,0,0,1,1,0,0,22,Midfielder
168,Eze,Eberechi,Crystal Palace,3,0.1,2555,20.8,125,470,516.2,653.1,383.0,4,8,6,51,0,0,0,3,0,0,17,Midfielder
463,Fornals,Pablo,West Ham,3,0.5,2571,20.8,125,430,491.8,441.3,631.0,5,7,9,33,0,0,0,3,0,0,10,Midfielder
174,Andersen,Joachim,Crystal Palace,2,0.5,2729,20.7,93,501,582.8,109.3,151.0,1,1,9,36,0,0,0,6,1,0,7,Defender
189,Calvert-Lewin,Dominic,Everton,4,27.6,2871,20.6,165,528,745.8,308.0,1439.0,16,6,11,39,0,0,0,3,0,0,21,Forward
235,Dias Belloli,Raphael,Leeds,3,21.0,2358,20.5,133,489,719.6,889.3,902.0,6,10,9,34,0,0,0,3,0,0,11,Midfielder
207,Tielemans,Youri,Leicester,3,4.5,3356,20.5,133,633,840.4,788.2,462.0,6,4,11,50,0,0,0,6,0,0,11,Midfielder
114,Westwood,Ashley,Burnley,3,0.7,3410,20.4,112,585,559.2,843.2,156.0,3,4,11,55,0,0,0,7,0,0,5,Midfielder
113,Mee,Ben,Burnley,2,0.9,2693,20.4,102,500,691.0,71.6,312.0,2,0,10,41,0,0,0,3,0,0,7,Defender
151,James,Reece,Chelsea,2,8.7,2367,20.4,112,572,527.4,697.3,399.0,1,3,9,29,0,0,0,3,0,0,15,Defender
306,Lindelöf,Victor,Man Utd,2,0.6,2585,20.4,102,527,503.0,102.6,56.0,1,1,10,30,0,0,0,0,0,0,3,Defender
299,Borges Fernandes,Bruno Miguel,Man Utd,3,41.1,3101,20.3,244,870,1292.6,1414.9,1253.0,18,14,13,36,0,0,1,6,0,0,36,Midfielder
91,Trossard,Leandro,Brighton,3,1.5,2602,20.3,132,406,543.4,725.1,759.0,5,6,12,30,0,0,0,2,0,0,15,Midfielder
215,Justin,James,Leicester,2,0.1,2070,20.2,101,447,472.2,290.7,195.0,2,2,9,25,0,0,0,4,0,0,13,Defender
191,Godfrey,Ben,Everton,2,1.3,2683,20.0,100,537,610.4,84.3,152.0,0,2,11,35,1,0,0,4,0,0,7,Defender
449,Ogbonna,Angelo,West Ham,2,0.5,2492,20.0,100,461,489.8,56.4,244.0,3,0,9,34,0,0,0,5,0,0,5,Defender
198,Evans,Jonny,Leicester,2,1.4,2473,19.8,109,536,532.4,129.0,115.0,2,2,10,31,1,0,0,7,0,0,12,Defender
472,Saïss,Romain,Wolves,2,0.7,2407,19.8,99,466,584.6,101.2,347.0,3,0,8,40,0,0,0,2,0,0,11,Defender
116,Wood,Chris,Burnley,4,2.8,2741,19.7,138,395,595.8,323.2,1129.0,12,3,9,43,0,0,0,0,0,0,16,Forward
375,Adams,Che,Southampton,4,1.8,2662,19.6,137,443,581.8,488.6,964.0,9,7,7,51,0,0,0,1,0,0,16,Forward
137,Zouma,Kurt,Chelsea,2,1.7,2027,19.6,108,481,577.8,72.6,339.0,5,0,9,25,0,0,0,3,0,0,6,Defender
147,Mount,Mason,Chelsea,3,20.2,2887,19.6,147,599,770.4,1336.9,954.0,6,7,14,32,0,0,0,2,0,0,16,Midfielder
162,Zaha,Wilfried,Crystal Palace,3,6.5,2612,19.4,136,362,572.6,428.5,1003.0,11,4,6,52,0,0,0,6,0,0,11,Midfielder
389,Kane,Harry,Spurs,4,24.7,3083,19.4,242,880,1318.2,659.1,1585.0,23,14,12,39,0,0,0,1,0,0,40,Forward
82,Groß,Pascal,Brighton,3,0.5,2479,19.3,116,525,620.4,1087.8,415.0,3,8,10,28,0,0,1,3,0,0,11,Midfielder
369,Armstrong,Stuart,Southampton,3,0.4,2764,19.2,115,455,541.2,496.7,457.0,4,7,8,56,0,0,0,3,0,0,4,Midfielder
15,Tierney,Kieran,Arsenal,2,8.6,2299,19.2,96,483,446.4,490.1,201.0,1,4,8,27,0,0,0,4,0,0,4,Defender
482,Lomba Neto,Pedro,Wolves,3,0.1,2549,19.1,124,492,594.2,1007.3,722.0,5,8,9,38,0,0,0,4,0,0,10,Midfielder
132,Frello Filho,Jorge Luiz,Chelsea,3,3.7,2006,19.0,114,485,588.8,383.5,175.0,7,2,14,17,0,0,2,2,0,0,15,Midfielder
209,Maddison,James,Leicester,3,11.5,2093,19.0,133,473,588.4,770.3,668.0,8,7,10,28,0,0,0,4,0,0,12,Midfielder
36,McGinn,John,Aston Villa,3,0.8,3330,19.0,114,492,579.0,600.5,361.0,3,7,14,46,0,0,0,12,0,0,2,Midfielder
477,da Silva Neves,Rúben Diogo,Wolves,3,1.4,2670,18.9,104,502,697.2,455.0,445.0,5,1,8,42,0,0,0,8,0,0,10,Midfielder
88,Webster,Adam,Brighton,2,0.6,2594,18.9,85,470,505.4,96.6,244.0,1,0,9,35,0,0,0,4,0,0,0,Defender
128,Azpilicueta,César,Chelsea,2,3.4,2187,18.8,113,518,502.2,413.3,164.0,1,2,13,20,0,0,0,5,1,0,12,Defender
8,Bellerín,Héctor,Arsenal,2,0.8,2089,18.8,94,421,362.8,351.8,232.0,1,3,7,24,0,0,0,8,0,0,17,Defender
125,McNeil,Dwight,Burnley,3,0.3,3068,18.8,113,493,591.8,790.3,277.0,2,5,11,50,0,0,0,1,0,0,8,Midfielder
372,Walker-Peters,Kyle,Southampton,2,1.0,2646,18.6,93,498,497.6,262.2,316.0,0,3,9,41,0,0,0,4,0,0,7,Defender
254,Salah,Mohamed,Liverpool,3,48.8,3077,18.5,231,657,1056.0,825.7,1980.0,22,6,11,41,0,0,0,0,0,0,21,Midfielder
43,El Ghazi,Anwar,Aston Villa,3,0.8,1604,18.5,111,339,500.4,426.1,726.0,10,0,5,22,0,0,0,2,0,0,13,Midfielder
120,Taylor,Charlie,Burnley,2,1.0,2425,18.4,83,451,494.4,248.5,52.0,0,2,8,42,0,0,0,1,0,0,5,Defender
303,Rashford,Marcus,Man Utd,3,0.9,2917,18.3,174,535,793.2,682.1,1127.0,11,11,12,39,0,0,0,4,0,0,9,Midfielder
292,de Gea,David,Man Utd,1,1.9,2295,18.2,91,416,464.2,0.0,0.0,0,0,9,32,0,0,0,0,0,59,4,Goalkeeper
158,Kouyaté,Cheikhou,Crystal Palace,2,0.5,3121,18.2,82,438,574.8,103.0,134.0,1,0,8,56,0,0,0,4,0,0,2,Defender
225,Klich,Mateusz,Leeds,3,0.5,2386,18.0,99,407,464.6,661.4,333.0,4,5,8,44,0,0,0,6,0,0,3,Midfielder
212,Barnes,Harvey,Leicester,3,7.6,1944,18.0,126,348,556.4,359.0,810.0,9,5,7,25,0,0,0,0,0,0,13,Midfielder
320,Wilson,Callum,Newcastle,4,5.5,2081,17.9,134,409,557.4,230.4,761.0,12,6,5,37,0,0,0,2,0,0,22,Forward
202,Vardy,Jamie,Leicester,4,9.9,2838,17.8,187,649,819.2,356.6,1306.0,15,14,8,44,0,0,1,1,0,0,23,Forward
45,Cash,Matthew,Aston Villa,2,2.0,2373,17.8,89,468,520.8,352.9,110.0,0,2,11,35,0,0,0,6,1,0,8,Defender
402,Reguilón,Sergio,Spurs,2,2.6,2244,17.8,89,413,361.2,309.4,253.0,0,6,8,31,1,0,0,5,0,0,4,Defender
190,Holgate,Mason,Everton,2,1.1,2286,17.8,80,426,432.2,126.0,80.0,1,0,9,32,0,0,0,9,0,0,4,Defender
318,Darlow,Karl,Newcastle,1,1.4,2250,17.8,80,450,682.4,0.0,0.0,0,0,4,43,0,1,0,3,0,88,6,Goalkeeper
332,Almirón,Miguel,Newcastle,3,0.5,2426,17.6,97,367,452.6,447.3,425.0,4,2,5,48,0,0,0,3,0,0,8,Midfielder
387,Alderweireld,Toby,Spurs,2,0.2,2240,17.6,88,469,559.8,106.5,178.0,1,0,10,25,1,0,0,2,0,0,4,Defender
21,Saka,Bukayo,Arsenal,3,14.7,2554,17.5,114,414,493.0,650.6,984.0,5,5,8,31,1,0,0,1,0,0,8,Midfielder
176,Sigurdsson,Gylfi,Everton,3,3.1,2244,17.4,122,443,530.6,644.2,510.0,6,5,10,29,0,0,1,2,0,0,13,Midfielder
370,Vestergaard,Jannik,Southampton,2,1.1,2574,17.2,86,494,671.8,102.1,294.0,3,1,6,47,0,0,0,3,1,0,4,Defender
461,Rice,Declan,West Ham,3,4.2,2880,17.2,86,520,561.2,343.8,303.0,2,1,11,37,0,0,1,2,0,0,2,Midfielder
393,Dier,Eric,Spurs,2,1.3,2520,17.1,77,463,577.0,82.2,114.0,0,0,8,34,0,0,0,3,0,0,2,Defender
195,Townsend,Andros,Everton,3,0.5,2250,17.1,94,378,511.4,694.6,311.0,1,5,7,37,0,0,0,0,0,0,8,Midfielder
96,Bissouma,Yves,Brighton,3,13.9,3112,17.1,77,487,523.6,295.5,196.0,1,0,11,42,0,0,0,8,1,0,2,Midfielder
206,Castagne,Timothy,Leicester,2,3.6,2345,17.1,94,479,486.6,350.2,181.0,2,4,6,37,0,0,0,1,0,0,7,Defender
270,Grealish,Jack,Man City,3,31.7,2183,16.9,135,531,707.4,1029.6,917.0,6,12,12,28,0,0,0,6,0,0,13,Midfielder
287,Foden,Phil,Man City,3,9.4,1607,16.9,135,479,580.8,545.8,734.0,9,8,6,16,0,0,0,0,0,0,17,Midfielder
136,Rüdiger,Antonio,Chelsea,2,5.9,1710,16.9,93,429,368.6,83.8,201.0,1,0,11,10,1,0,0,0,0,0,9,Defender
130,Emiliano da Silva,Thiago,Chelsea,2,3.3,1935,16.7,92,481,537.8,84.9,223.0,2,0,10,25,0,0,0,3,1,0,10,Defender
271,Walker,Kyle,Man City,2,5.2,1944,16.5,91,410,332.2,200.9,88.0,1,1,9,20,0,0,0,1,0,0,7,Defender
307,McTominay,Scott,Man Utd,3,0.6,2124,16.5,91,413,523.2,270.5,314.0,4,2,9,25,0,0,0,3,0,0,4,Midfielder
288,Hernandez,Rodrigo,Man City,3,0.4,2747,16.5,91,531,640.6,546.3,335.0,2,2,13,27,0,0,0,6,0,0,5,Midfielder
407,Ndombele,Tanguy,Spurs,3,0.4,2086,16.5,99,407,408.0,270.8,281.0,3,3,12,24,0,0,0,3,0,0,7,Midfielder
192,de Andrade,Richarlison,Everton,4,6.7,2862,16.4,123,415,576.4,359.7,1147.0,7,6,11,38,0,0,0,4,1,0,18,Forward
122,Brownhill,Josh,Burnley,3,3.3,2812,16.4,74,359,350.4,309.1,384.0,0,1,10,42,0,0,0,2,0,0,0,Midfielder
54,Ings,Danny,Aston Villa,4,11.1,2172,16.4,131,464,634.6,300.7,866.0,12,4,6,40,0,0,0,1,0,0,21,Forward
157,Benteke,Christian,Crystal Palace,4,1.3,1808,16.3,106,338,512.6,236.5,1030.0,10,2,5,34,0,0,0,1,1,0,14,Forward
90,Maupay,Neal,Brighton,4,2.2,2508,16.2,105,334,442.2,443.2,1103.0,8,2,10,34,0,0,1,1,1,0,12,Forward
177,Coleman,Seamus,Everton,2,0.6,1607,16.2,81,371,322.6,268.2,189.0,0,3,8,19,0,0,0,0,0,0,4,Defender
276,Mahrez,Riyad,Man City,3,5.9,1945,16.1,145,505,606.0,693.6,893.0,9,8,11,22,0,0,0,0,0,0,15,Midfielder
390,Aurier,Serge,Spurs,2,0.5,1605,16.0,80,370,412.2,267.6,194.0,2,3,6,22,0,0,0,0,0,0,4,Defender
51,Soares de Paulo,Douglas Luiz,Aston Villa,3,1.7,2781,16.0,72,358,403.4,304.5,189.0,0,2,12,41,0,0,0,8,1,0,0,Midfielder
237,Struijk,Pascal,Leeds,2,0.6,2072,15.8,71,402,513.0,66.3,222.0,1,0,7,32,0,0,0,3,0,0,2,Defender
213,Ndidi,Wilfred,Leicester,3,1.1,2175,15.8,79,430,549.2,234.5,78.0,1,4,7,31,0,0,0,6,0,0,11,Midfielder
217,Fofana,Wesley,Leicester,2,9.9,2260,15.8,71,464,502.0,107.8,121.0,0,1,7,30,0,0,0,7,0,0,5,Defender
187,Mina,Yerry,Everton,2,0.6,1936,15.8,79,399,496.2,23.5,200.0,2,0,6,22,0,0,0,2,0,0,7,Defender
476,Traoré,Adama,Wolves,3,0.9,2640,15.7,94,359,475.4,751.0,645.0,2,4,7,41,0,0,0,4,0,0,5,Midfielder
453,Antonio,Michail,West Ham,4,14.8,1972,15.7,118,345,517.8,349.1,1038.0,10,5,6,25,0,0,0,3,0,0,19,Forward
249,Firmino,Roberto,Liverpool,4,5.1,2837,15.7,141,615,729.4,643.2,1415.0,9,8,10,39,0,0,0,2,0,0,15,Forward
220,Bertrand,Ryan,Leicester,2,0.9,2598,15.6,78,404,306.8,271.8,135.0,0,2,8,51,0,0,0,5,0,0,4,Defender
22,Magalhães,Gabriel,Arsenal,2,0.4,1996,15.6,78,385,464.8,51.0,233.0,2,0,6,24,0,0,0,2,1,0,7,Defender
475,Dendoncker,Leander,Wolves,3,0.2,2498,15.4,77,330,386.4,261.4,343.0,1,2,11,33,1,0,0,4,0,0,2,Midfielder
16,Pépé,Nicolas,Arsenal,3,3.5,1606,15.2,114,351,476.2,235.9,774.0,10,3,4,21,0,0,0,1,1,0,11,Midfielder
5,Lacazette,Alexandre,Arsenal,4,4.7,1916,15.2,129,452,602.4,307.4,797.0,13,3,7,21,0,0,0,3,0,0,21,Forward
262,Phillips,Nathaniel,Liverpool,2,0.5,1455,15.1,68,325,376.4,90.6,132.0,1,1,7,11,0,0,0,2,0,0,1,Defender
298,Lingard,Jesse,Man Utd,3,4.2,1423,15.1,106,332,487.0,288.2,530.0,9,5,4,19,0,0,1,3,0,0,15,Midfielder
454,Dawson,Craig,West Ham,2,0.3,1925,15.0,75,336,433.6,30.2,219.0,3,0,7,25,2,0,0,3,1,0,3,Defender
102,Welbeck,Danny,Brighton,4,1.1,1541,14.8,89,286,319.8,269.7,595.0,6,4,6,18,0,0,1,0,0,0,15,Forward
251,Mané,Sadio,Liverpool,3,3.7,2808,14.7,176,513,808.8,809.7,1535.0,11,11,12,28,0,0,0,3,0,0,14,Midfielder
210,Iheanacho,Kelechi,Leicester,4,12.2,1452,14.7,110,424,540.2,413.9,814.0,12,2,5,23,0,0,1,1,0,0,18,Forward
172,Ward,Joel,Crystal Palace,2,0.2,2255,14.7,66,353,366.8,118.2,28.0,0,1,7,43,0,0,0,5,0,0,6,Defender
467,Santos Moutinho,João Filipe Iria,Wolves,3,0.4,2526,14.6,73,446,478.4,726.9,113.0,1,1,6,40,0,0,0,3,1,0,4,Midfielder
185,Doucouré,Abdoulaye,Everton,3,0.3,2443,14.5,80,421,433.8,319.4,267.0,2,3,9,36,0,0,0,6,0,0,2,Midfielder
178,Rodríguez,James,Everton,3,3.9,1763,14.4,101,432,499.2,585.6,399.0,6,5,5,27,0,0,0,4,0,0,11,Midfielder
85,Burn,Dan,Brighton,2,0.4,2057,14.2,64,330,389.0,183.1,214.0,1,0,6,28,1,0,0,5,0,0,1,Defender
