,second_name,first_name,team,element_type,selected_by_percent,minutes,value_season,total_points,bps,influence,creativity,threat,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,position
473,Marçal,Fernando,Wolves,2,0.1,618,4.2,19,104,102.6,61.7,13.0,0,0,1,9,0,0,0,2,0,0,0,Defender
398,Winks,Harry,Spurs,3,1.2,856,4.2,19,124,128.2,77.6,24.0,0,0,1,16,0,0,0,5,0,0,0,Midfielder
155,Tomkins,James,Crystal Palace,2,0.2,551,4.0,18,97,101.2,11.4,29.0,0,0,2,12,0,0,0,1,0,0,2,Defender
236,Shackleton,Jamie,Leeds,3,0.1,454,3.8,17,72,52.0,45.7,18.0,0,0,1,11,0,0,0,0,0,0,0,Midfielder
179,Anício Caldeira Duarte,Bernard,Everton,3,0.0,447,3.8,21,75,104.8,142.7,80.0,1,0,2,7,0,0,0,2,0,0,1,Midfielder
474,Castro Otto,Jonathan,Wolves,2,0.0,496,3.6,16,58,61.0,31.8,14.0,0,0,1,4,0,0,0,0,0,0,1,Defender
248,Oxlade-Chamberlain,Alex,Liverpool,3,0.2,243,3.5,21,58,70.8,32.9,68.0,1,1,0,6,0,0,0,0,0,0,0,Midfielder
110,Long,Kevin,Burnley,2,0.8,636,3.5,14,85,102.6,12.0,25.0,0,0,1,13,0,0,0,2,0,0,1,Defender
484,Hoever,Ki-Jana,Wolves,2,2.3,573,3.2,13,80,100.4,59.7,26.0,0,0,0,11,0,0,0,1,0,0,0,Defender
452,Yarmolenko,Andriy,West Ham,3,0.4,362,3.1,17,47,50.6,80.3,106.0,0,1,1,7,0,0,0,3,0,0,0,Midfielder
403,Tanganga,Japhet,Spurs,2,0.1,487,3.1,14,81,68.8,29.5,40.0,0,0,2,8,0,0,0,2,0,0,0,Defender
234,Poveda-Ocampo,Ian Carlo,Leeds,3,0.1,344,3.1,14,43,55.0,71.5,91.0,0,0,0,5,0,0,0,0,0,0,0,Midfielder
381,Salisu,Mohammed,Southampton,2,0.1,841,3.1,14,119,188.2,29.9,34.0,0,0,0,19,0,0,0,1,0,0,0,Defender
222,Casilla Cortés,Francisco,Leeds,1,0.1,270,3.1,14,58,68.0,0.0,0.0,0,0,1,2,0,0,0,0,0,8,2,Goalkeeper
211,Choudhury,Hamza,Leicester,3,0.1,311,3.1,14,59,34.0,13.5,29.0,0,0,2,2,0,0,0,1,0,0,0,Midfielder
260,Keita,Naby,Liverpool,3,0.2,517,3.0,15,78,70.6,100.5,119.0,0,0,2,8,0,0,0,1,0,0,0,Midfielder
374,N'Lundulu,Daniel,Southampton,4,0.2,102,2.9,13,32,3.2,12.2,16.0,0,0,0,1,0,0,0,0,0,0,0,Forward
267,Williams,Neco,Liverpool,2,1.4,247,2.8,11,51,42.0,47.8,34.0,0,0,1,1,0,0,0,1,0,0,0,Defender
167,Mateta,Jean-Philippe,Crystal Palace,4,0.1,215,2.7,15,45,46.6,16.2,80.0,1,0,0,4,0,0,0,0,0,0,2,Forward
244,San Miguel del Castillo,Adrián,Liverpool,1,0.3,270,2.4,11,60,59.6,0.0,0.0,0,0,1,9,0,0,0,0,0,10,2,Goalkeeper
250,van Dijk,Virgil,Liverpool,2,9.8,370,2.3,15,73,82.4,4.8,66.0,1,0,1,11,0,0,0,1,0,0,1,Defender
447,Randolph,Darren,West Ham,1,0.2,270,2.2,10,46,46.2,0.0,0.0,0,0,1,3,0,0,0,0,0,6,0,Goalkeeper
123,Benson,Josh,Burnley,3,0.0,260,2.2,10,27,16.0,7.9,13.0,0,0,1,7,0,0,0,0,0,0,0,Midfielder
263,Kelleher,Caoimhin,Liverpool,1,0.2,180,2.2,10,41,57.8,0.0,0.0,0,0,1,1,0,0,0,0,0,6,0,Goalkeeper
336,Longstaff,Matthew,Newcastle,3,0.2,376,2.2,10,47,32.6,35.6,2.0,0,0,1,8,0,0,0,0,0,0,0,Midfielder
443,King,Joshua,Watford,4,1.2,138,2.0,11,18,13.4,5.6,31.0,0,0,0,2,0,0,0,0,0,0,0,Forward
35,Sanson,Morgan,Aston Villa,3,0.1,288,2.0,10,29,25.8,28.8,10.0,0,0,1,4,0,0,0,3,0,0,0,Midfielder
84,Pröpper,Davy,Brighton,3,0.0,209,2.0,9,38,24.0,5.1,52.0,0,0,0,2,0,0,0,0,0,0,0,Midfielder
256,Origi,Divock,Liverpool,4,1.2,180,2.0,10,23,17.8,33.2,60.0,0,0,1,0,0,0,0,0,0,0,0,Forward
259,Gomez,Joseph,Liverpool,2,0.8,589,2.0,10,94,106.8,18.1,0.0,0,0,0,14,0,0,0,0,0,0,0,Defender
483,Otasowie,Owen,Wolves,3,0.3,185,2.0,9,33,38.2,25.9,34.0,0,1,0,6,0,0,0,1,0,0,0,Midfielder
175,Delph,Fabian,Everton,3,0.2,260,1.8,8,48,37.0,29.8,1.0,0,0,0,6,0,0,0,1,0,0,0,Midfielder
338,Gilmour,Billy,Norwich,3,8.6,259,1.8,8,38,36.0,50.9,8.0,0,0,1,2,0,0,0,0,0,0,0,Midfielder
109,Stephens,Dale,Burnley,3,0.1,257,1.8,8,33,31.0,8.3,41.0,0,0,0,4,0,0,0,1,0,0,0,Midfielder
305,Tuanzebe,Axel,Man Utd,2,0.2,402,1.6,7,59,95.0,6.0,0.0,0,0,0,8,1,0,0,2,0,0,0,Defender
312,Williams,Brandon,Man Utd,2,3.8,187,1.2,5,26,26.6,19.4,19.0,0,0,0,3,0,0,0,0,0,0,0,Defender
377,Smallbone,William,Southampton,3,0.0,171,1.1,5,17,16.8,7.4,9.0,0,0,0,5,0,0,0,0,0,0,0,Midfielder
378,Obafemi,Michael,Southampton,4,7.1,57,0.9,4,12,5.6,10.8,4.0,0,0,0,2,0,0,0,0,0,0,0,Forward
488,Ruddy,John,Wolves,1,0.3,91,0.9,4,19,25.4,0.0,0.0,0,0,0,1,0,0,0,0,0,3,0,Goalkeeper
124,Peacock-Farrell,Bailey,Burnley,1,0.1,360,0.7,3,49,82.6,0.0,0.0,0,0,0,14,0,0,0,0,0,10,0,Goalkeeper
121,Norris,Will,Burnley,1,0.2,180,0.7,3,20,15.2,10.0,0.0,0,0,0,4,0,0,0,0,0,2,0,Goalkeeper
48,Moraes,Wesley,Aston Villa,4,0.2,15,0.5,3,11,5.0,1.1,17.0,0,0,0,1,0,0,0,0,0,0,0,Forward
106,Bardsley,Phil,Burnley,2,1.0,273,0.5,2,28,39.4,12.9,6.0,0,0,0,8,0,0,0,2,0,0,0,Defender
266,Tsimikas,Konstantinos,Liverpool,2,1.4,6,0.5,2,5,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
193,Virgínia,João,Everton,1,2.3,47,0.5,2,10,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0,3,0,Goalkeeper
282,Steffen,Zack,Man City,1,0.3,90,0.4,2,8,9.6,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,Goalkeeper
164,Butland,Jack,Crystal Palace,1,0.5,90,0.4,2,14,16.6,0.0,0.0,0,0,0,2,0,0,0,0,0,3,0,Goalkeeper
196,Gray,Demarai,Everton,3,0.3,18,0.2,1,3,0.2,1.3,3.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
1,Rúnarsson,Rúnar Alex,Arsenal,1,1.2,15,0.2,1,8,16.6,0.0,0.0,0,0,0,0,0,0,0,0,0,2,0,Goalkeeper
159,Kelly,Martin,Crystal Palace,2,1.5,1,0.2,1,3,2.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
487,Mosquera Valdelamar,Yerson,Wolves,2,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
415,Cleverley,Tom,Watford,3,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
416,Femenía Far,Francisco,Watford,2,0.5,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
430,Sierralta,Francisco,Watford,2,0.5,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
417,Gray,Andre,Watford,4,0.3,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Forward
418,Kabasele,Christian,Watford,2,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
489,Machado Mota de Castro Trincão,Francisco,Wolves,3,0.5,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
419,Chalobah,Nathaniel,Watford,3,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
429,Fletcher,Ashley,Watford,4,0.4,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Forward
428,Dele-Bashiru,Ayotomiwa,Watford,3,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
422,Perica,Stipe,Watford,4,4.6,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Forward
427,Success Ajayi,Isaac,Watford,4,0.8,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Forward
426,Zinckernagel,Philip,Watford,3,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
420,Hughes,Will,Watford,3,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
425,Sema,Ken,Watford,3,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
424,Masina,Adam,Watford,2,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
485,Söndergaard,Andreas,Wolves,1,1.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Goalkeeper
421,Troost-Ekong,William,Watford,2,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
423,Bachmann,Daniel,Watford,1,3.3,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Goalkeeper
432,Navarro,Marc,Watford,2,1.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
431,Quina,Domingos,Watford,3,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
31,Hourihane,Conor,Aston Villa,3,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
433,Sarr,Ismaila,Watford,3,4.8,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
10,Kolasinac,Sead,Arsenal,2,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
33,Engels,Björn,Aston Villa,2,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
30,Steer,Jed,Aston Villa,1,1.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Goalkeeper
29,Sambi Lokonga,Albert,Arsenal,3,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
28,Varela Tavares,Nuno,Arsenal,2,0.5,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
44,Buendía Stati,Emiliano,Aston Villa,3,14.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
47,Guilbert,Frédéric,Aston Villa,2,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
26,Saliba,William,Arsenal,2,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
413,Cathcart,Craig,Watford,2,0.3,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
49,Samatta,Mbwana Ally,Aston Villa,4,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Forward
24,Guendouzi,Mattéo,Arsenal,3,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
23,Mavropanos,Konstantinos,Arsenal,2,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
450,Reid,Winston,West Ham,2,2.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
53,Young,Ashley,Aston Villa,2,0.9,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
445,Hernández Suárez,Juan Camilo,Watford,4,0.3,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Forward
444,Awokoya-Mebude,Adedapo,Watford,4,1.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Forward
17,Torreira,Lucas,Arsenal,3,0.4,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
442,Etebo,Oghenekaro Peter,Watford,3,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
441,Pollock,Matthew,Watford,2,1.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
440,Dennis,Emmanuel,Watford,4,0.6,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Forward
439,Baah,Kwadwo,Watford,3,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
438,Junqueira de Jesus,João Pedro,Watford,4,1.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Forward
437,Louza,Imrân,Watford,3,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
436,Hungbo,Joseph,Watford,3,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
435,Wilmot,Ben,Watford,2,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
434,Ngakia,Jeremy,Watford,2,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
414,Deeney,Troy,Watford,4,3.5,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Forward
361,Giannoulis,Dimitris,Norwich,2,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
412,Gosling,Dan,Watford,3,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
342,Stiepermann,Marco,Norwich,3,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
79,Ajer,Kristoffer,Brentford,2,0.5,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
78,Onyeka,Frank,Brentford,3,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
77,Bidstrup,Mads,Brentford,3,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
76,Mbeumo,Bryan,Brentford,3,1.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
339,McGovern,Michael,Norwich,1,0.7,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Goalkeeper
340,Krul,Tim,Norwich,1,1.8,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Goalkeeper
341,Pukki,Teemu,Norwich,4,8.9,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Forward
343,Rupp,Lukas,Norwich,3,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
83,Duffy,Shane,Brighton,2,4.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
344,McLean,Kenny,Norwich,3,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
345,Hanley,Grant,Norwich,2,0.3,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
346,Hernández,Onel,Norwich,3,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
347,Byram,Sam,Norwich,2,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
348,Hugill,Jordan,Norwich,4,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Forward
349,Dowell,Kieran,Norwich,3,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
350,Zimmermann,Christoph,Norwich,2,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
81,Steele,Jason,Brighton,1,1.9,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Goalkeeper
94,Fernandes Da Silva Junior,Bernardo,Brighton,2,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
352,Aarons,Max,Norwich,2,3.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
269,Davies,Ben,Liverpool,2,0.6,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
219,Soumaré,Boubakary,Leicester,3,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
218,Daka,Patson,Leicester,4,2.5,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Forward
240,Firpo Adames,Héctor Junior,Leeds,2,1.4,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
241,Klaesson,Kristoffer,Leeds,1,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Goalkeeper
201,Ward,Danny,Leicester,1,3.8,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Goalkeeper
194,Begović,Asmir,Everton,1,1.6,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Goalkeeper
264,Konaté,Ibrahima,Liverpool,2,4.6,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
173,Guéhi,Marc,Crystal Palace,2,0.4,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
314,Sancho,Jadon,Man Utd,3,13.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
171,Olise,Michael,Crystal Palace,3,0.3,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
169,Ferguson,Nathan,Crystal Palace,2,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
166,Jach,Jarosław,Crystal Palace,2,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
127,Hennessey,Wayne,Burnley,1,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Goalkeeper
126,Collins,Nathan,Burnley,2,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
104,Scherpen,Kjell,Brighton,1,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Goalkeeper
103,Mwepu,Enock,Brighton,3,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
351,Cantwell,Todd,Norwich,3,2.6,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
353,Sørensen,Jacob,Norwich,2,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
411,Rose,Danny,Watford,2,1.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
58,Toney,Ivan,Brentford,4,30.4,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Forward
65,Ghoddos,Saman,Brentford,3,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
64,Janelt,Vitaly,Brentford,3,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
63,Henry,Rico,Brentford,2,0.7,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
62,Dasilva,Pelenda Joshua,Brentford,3,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
61,Canós,Sergi,Brentford,3,0.3,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
60,Raya Martin,David,Brentford,1,1.8,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Goalkeeper
59,Fosu-Henry,Tariqe,Brentford,3,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
57,Nørgaard,Christian,Brentford,3,0.3,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
383,Livramento,Tino,Southampton,2,1.3,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
400,Sessegnon,Ryan,Spurs,2,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
56,Jansson,Pontus,Brentford,2,0.6,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
405,Skipp,Oliver,Spurs,3,0.3,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
55,Bailey,Leon,Aston Villa,3,1.7,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
408,Gollini,Pierluigi,Spurs,1,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Goalkeeper
409,Gil Salvatierra,Bryan,Spurs,3,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
410,Foster,Ben,Watford,1,27.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Goalkeeper
384,Hart,Joe,Spurs,1,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Goalkeeper
382,Perraud,Romain,Southampton,2,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
354,Placheta,Przemyslaw,Norwich,3,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
75,Dervişoğlu,Halil,Brentford,4,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Forward
355,Idah,Adam,Norwich,4,0.7,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Forward
356,Martin,Josh,Norwich,3,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
357,Omobamidele,Andrew,Norwich,2,2.6,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
358,Gunn,Angus,Norwich,1,1.5,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Goalkeeper
359,Rashica,Milot,Norwich,3,0.3,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
360,Gibson,Ben,Norwich,2,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
362,Lees-Melou,Pierre,Norwich,3,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
74,Gunnarsson,Patrik,Brentford,1,1.4,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Goalkeeper
66,Jensen,Mathias,Brentford,3,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
73,Zamburek,Jan,Brentford,3,1.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
72,Balcombe,Ellery,Brentford,1,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Goalkeeper
71,Pinnock,Ethan,Brentford,2,0.3,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
70,Bech Sørensen,Mads,Brentford,2,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
69,Roerslev Rasmussen,Mads,Brentford,2,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
68,Forss,Marcus,Brentford,4,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Forward
67,Goode,Charlie,Brentford,2,1.9,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
491,Malheiro de Sá,José,Wolves,1,0.5,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Goalkeeper
